name,refs,radius,onePixelDist,lodCount,verts0,tris0,verts1,tris1,verts2,tris2,verts3,tris3,verts4,tris4,verts5,tris5,verts6,tris6,verts7,tris7
c_zur_terrorist_head1,1,0.00,0.00,1,3,1
c_zur_terrorist_head2,1,0.00,0.00,1,3,1
c_zur_terrorist_head3,1,0.00,0.00,1,3,1
c_zur_terrorist_2_head_bala,1,0.00,0.00,1,3,1
c_zur_terrorist_3_head_bala,1,0.00,0.00,1,3,1
c_hro_rachel_egypt_scarf,1,0.00,0.00,1,3,1
p7_hro_hendricks_mic_fb,1,0.00,0.00,1,3,1
p7_cia_blackstation_victim_3_pinky,1,0.00,0.00,1,3,1
p7_cia_blackstation_victim_3_ring,1,0.00,0.00,1,3,1
p7_fxanim_cp_zurich_tree_krueger_split_torso_mod,1,0.00,0.00,1,3,1
c_civ_sing_female_wife_behead,1,0.00,0.00,1,3,1
c_civ_sing_female_wife_head,1,0.00,0.00,1,3,1
c_civ_sing_male_husband_behead,1,0.00,0.00,1,3,1
c_civ_sing_male_husband_head,1,0.00,0.00,1,3,1
c_54i_warlord_zomcampaign_head,1,0.00,0.00,1,3,1
c_54i_assault_head1,1,0.00,0.00,1,3,1
c_54i_assault_head2,1,0.00,0.00,1,3,1
c_54i_assault_head3,1,0.00,0.00,1,3,1
c_54i_assault_f_head,1,0.00,0.00,1,3,1
c_54i_cqb_head1,1,0.00,0.00,1,3,1
c_54i_cqb_f_head1,1,0.00,0.00,1,3,1
c_54i_sniper_head,1,0.00,0.00,1,3,1
c_54i_supp_head1,1,0.00,0.00,1,3,1
c_54i_assault_head1_preckill,1,0.00,0.00,1,3,1
c_54i_supp_head1_preckill,1,0.00,0.00,1,3,1
c_54i_sniper_head_preckill,1,0.00,0.00,1,3,1
c_54i_cqb_head1_preckill,1,0.00,0.00,1,3,1
c_nrc_assault_f_head,1,0.00,0.00,1,3,1
c_nrc_assault_f_head2,1,0.00,0.00,1,3,1
c_nrc_assault_f_head3,1,0.00,0.00,1,3,1
c_nrc_assault_head,1,0.00,0.00,1,3,1
c_nrc_assault_head2,1,0.00,0.00,1,3,1
c_nrc_cqb_f_head,1,0.00,0.00,1,3,1
c_nrc_cqb_head,1,0.00,0.00,1,3,1
c_nrc_security_head1,1,0.00,0.00,1,3,1
c_nrc_sniper_head,1,0.00,0.00,1,3,1
c_nrc_suppressor_head,1,0.00,0.00,1,3,1
c_hro_hendricks_egypt_head,1,0.00,0.00,1,3,1
c_hro_hendricks_sing_head,1,0.00,0.00,1,3,1
c_hro_rachel_egypt_head,1,0.00,0.00,1,3,1
c_hro_rachel_egypt_nosweat_head,1,0.00,0.00,1,3,1
c_hro_rachel_sing_head,1,0.00,0.00,1,3,1
c_hro_taylor_base_head,1,0.00,0.00,1,3,1
c_hro_taylor_base_head_rev,1,0.00,0.00,1,3,1
c_hro_taylor_base_head_bullet_wound,1,0.00,0.00,1,3,1
c_hro_sarah_base_head,1,0.00,0.00,1,3,1
c_hro_maretti_base_head,1,0.00,0.00,1,3,1
c_hro_maretti_base_head_rev,1,0.00,0.00,1,3,1
c_hro_diaz_base_head,1,0.00,0.00,1,3,1
c_hro_diaz_base_head_rev,1,0.00,0.00,1,3,1
c_hro_khalil_base_head,1,0.00,0.00,1,3,1
c_hro_khalil_egypt_head,1,0.00,0.00,1,3,1
c_nrc_assault_body_g_legsoff,1,0.00,0.00,1,3,1
c_nrc_assault_body_g_llegoff,1,0.00,0.00,1,3,1
c_nrc_assault_body_g_lowclean,1,0.00,0.00,1,3,1
c_nrc_assault_body_g_rlegoff,1,0.00,0.00,1,3,1
c_nrc_assault_f_body_g_legsoff,1,0.00,0.00,1,3,1
c_nrc_assault_f_body_g_llegoff,1,0.00,0.00,1,3,1
c_nrc_assault_f_body_g_lowclean,1,0.00,0.00,1,3,1
c_nrc_assault_f_body_g_rlegoff,1,0.00,0.00,1,3,1
c_nrc_cqb_body_g_legsoff,1,0.00,0.00,1,3,1
c_nrc_cqb_body_g_llegoff,1,0.00,0.00,1,3,1
c_nrc_cqb_body_g_lowclean,1,0.00,0.00,1,3,1
c_nrc_cqb_body_g_rlegoff,1,0.00,0.00,1,3,1
c_nrc_cqb_f_body_g_legsoff,1,0.00,0.00,1,3,1
c_nrc_cqb_f_body_g_llegoff,1,0.00,0.00,1,3,1
c_nrc_cqb_f_body_g_lowclean,1,0.00,0.00,1,3,1
c_nrc_cqb_f_body_g_rlegoff,1,0.00,0.00,1,3,1
c_nrc_sniper_body_g_legsoff,1,0.00,0.00,1,3,1
c_nrc_sniper_body_g_llegoff,1,0.00,0.00,1,3,1
c_nrc_sniper_body_g_lowclean,1,0.00,0.00,1,3,1
c_nrc_sniper_body_g_rlegoff,1,0.00,0.00,1,3,1
c_nrc_suppressor_body_g_legsoff,1,0.00,0.00,1,3,1
c_nrc_suppressor_body_g_llegoff,1,0.00,0.00,1,3,1
c_nrc_suppressor_body_g_lowclean,1,0.00,0.00,1,3,1
c_nrc_suppressor_body_g_rlegoff,1,0.00,0.00,1,3,1
c_54i_assault_body_g_blegsoff,1,0.00,0.00,1,3,1
c_54i_assault_body_g_llegoff,1,0.00,0.00,1,3,1
c_54i_assault_body_g_lowclean,1,0.00,0.00,1,3,1
c_54i_assault_body_g_rlegoff,1,0.00,0.00,1,3,1
c_54i_assault_f_body_g_blegsoff,1,0.00,0.00,1,3,1
c_54i_assault_f_body_g_llegoff,1,0.00,0.00,1,3,1
c_54i_assault_f_body_g_lowclean,1,0.00,0.00,1,3,1
c_54i_assault_f_body_g_rlegoff,1,0.00,0.00,1,3,1
c_54i_cqb_body_g_blegsoff,1,0.00,0.00,1,3,1
c_54i_cqb_body_g_llegoff,1,0.00,0.00,1,3,1
c_54i_cqb_body_g_lowclean,1,0.00,0.00,1,3,1
c_54i_cqb_body_g_rlegoff,1,0.00,0.00,1,3,1
c_54i_cqb_f_body_g_blegsoff,1,0.00,0.00,1,3,1
c_54i_cqb_f_body_g_llegoff,1,0.00,0.00,1,3,1
c_54i_cqb_f_body_g_lowclean,1,0.00,0.00,1,3,1
c_54i_cqb_f_body_g_rlegoff,1,0.00,0.00,1,3,1
c_54i_sniper_body_g_blegsoff,1,0.00,0.00,1,3,1
c_54i_sniper_body_g_llegoff,1,0.00,0.00,1,3,1
c_54i_sniper_body_g_lowclean,1,0.00,0.00,1,3,1
c_54i_sniper_body_g_rlegoff,1,0.00,0.00,1,3,1
c_54i_supp_body_g_blegsoff,1,0.00,0.00,1,3,1
c_54i_supp_body_g_llegoff,1,0.00,0.00,1,3,1
c_54i_supp_body_g_lowclean,1,0.00,0.00,1,3,1
c_54i_supp_body_g_rlegoff,1,0.00,0.00,1,3,1
